,FreshChoice Epsom,FreshChoice Flat Bush,FreshChoice Glen Eden,FreshChoice Half Moon Bay,FreshChoice Mangere Bridge,FreshChoice Otahuhu,FreshChoice Palomino,FreshChoice Papakura,FreshChoice Ranui,FreshChoice Titirangi,Metro Albert Street,Metro Halsey Street,Metro Herne Bay,SuperValue Avondale,Woolworths Airport,Woolworths Auckland City,Woolworths Auckland Victoria Street West,Woolworths Birkenhead,Woolworths Blockhouse Bay,Woolworths Botany Downs,Woolworths Browns Bay,Woolworths Glenfield,Woolworths Greenlane,Woolworths Greville Road,Woolworths Grey Lynn,Woolworths Hauraki Corner,Woolworths Henderson,Woolworths Highland Park,Woolworths Hobsonville,Woolworths Howick,Woolworths Lincoln Road,Woolworths Lynnmall,Woolworths Mairangi Bay,Woolworths Mangere East,Woolworths Mangere Mall,Woolworths Manukau,Woolworths Manukau Mall,Woolworths Manurewa,Woolworths Meadowbank,Woolworths Meadowlands,Woolworths Milford,Woolworths Mt Eden,Woolworths Mt Roskill,Woolworths Mt Wellington,Woolworths Newmarket,Woolworths Northcote,Woolworths Northwest,Woolworths Onehunga,Woolworths Pakuranga,Woolworths Papakura,Woolworths Papatoetoe,Woolworths Ponsonby,Woolworths Pt Chevalier,Woolworths Roselands,Woolworths St Johns,Woolworths St Lukes,Woolworths Sunnynook,Woolworths Takanini,Woolworths Takapuna,Woolworths Te Atatu North,Woolworths Te Atatu South,Woolworths Three Kings,Woolworths Waiata Shores,Woolworths Westgate,Distribution Centre Auckland
FreshChoice Epsom,0,1433.43,1706.49,1602.7,860.59,1071.61,2033.19,2208.22,1994.62,1646.53,1006.2,1099.33,1335.95,1139.93,1324.55,928.31,868.51,1445.34,1159.05,1510.25,2311.62,1780.82,268.59,1873.53,1107.04,1626.94,1861.14,1621.4,2141.3,1888.81,1611.29,1339.88,2080.78,1160.13,1169.15,1305.97,1370.16,1894.38,773.21,1808.8,1843.95,645,702.87,830.97,533.95,1415.8,1795.03,548.23,1101.25,2169.47,1246.82,898.66,1051.47,2179.06,1171.16,654.86,1753.99,1915.97,1487.96,1669.51,1461.68,448.05,1741.12,1835.94,1051.21
FreshChoice Flat Bush,1444.6,0,2591.67,1413.13,1230.07,883.78,2967.47,1346.81,2928.9,2531.7,1940.48,2033.61,2270.23,2025.1,1379.26,1862.59,1802.79,2379.63,2044.22,651.28,3245.91,2715.1,1309.77,2807.81,2041.32,2561.23,2795.42,1195.95,3075.58,1174.12,2545.57,2225.05,3015.07,1022.48,1085.33,352.42,437.14,823.9,1635.22,972.16,2778.24,1958.2,1850.2,1060.86,1582.27,2350.08,2729.32,1507.86,1220.14,1308.05,517.62,1832.94,1985.76,1317.64,1669.65,2064.59,2688.28,1054.56,2422.24,2603.8,2395.97,1701.25,879.7,2770.23,1381.65
FreshChoice Glen Eden,1749.08,2706.75,0,3171.77,1623.62,2318.3,882.68,3271.02,1102.21,382.05,1843.47,1964.97,1704.31,730.32,2087.58,1860.77,1826.04,2310.99,755.91,3079.31,2742.35,2549.53,2003.32,2304.25,1664.74,2492.59,602.39,3190.47,1752.87,3457.88,973.92,604.42,2565.92,1923.16,1932.18,2502.58,2364.57,2503.66,2381.14,3377.87,2772.76,1614.56,1277.04,2400.04,1791.07,2281.44,1406.61,1521.69,2670.32,3232.27,2440.67,1556.8,1157.7,3241.86,2779.09,1325.72,2424.45,2978.77,2353.6,1228.18,760.1,1516.27,2803.92,1447.52,1814.24
FreshChoice Half Moon Bay,1590.71,1467.59,3020.31,0,1892.74,1412.25,3113.57,2565.2,3075.01,3157.57,2086.58,2179.72,2416.34,2422.34,2356.7,2008.7,1948.9,2525.73,2739.37,813.02,3392.01,2861.21,1455.87,2953.92,2187.43,2707.33,2941.52,346,3221.69,470.01,2691.68,2677.64,3161.17,1783.3,2337.74,1662.95,1727.13,2251.35,1436.16,749.7,2924.34,2104.3,2260.13,1054.59,1728.37,2496.19,2875.42,1556.37,632.36,2526.44,1582.09,1979.05,2131.86,2536.03,1220.98,2210.69,2834.38,2272.94,2568.35,2749.9,2542.07,2005.31,2098.09,2916.33,1807.9
FreshChoice Mangere Bridge,890.65,1373.48,1548.26,1928.87,0,846.86,2368.14,1937.75,2329.57,1488.29,1623.08,1716.21,1773.7,981.69,775.73,1545.19,1485.39,2062.23,1000.81,2077.26,2928.51,2397.7,984.32,2490.41,1668.02,2243.83,2196.09,1947.57,2476.25,2214.97,1946.24,1181.64,2697.67,589.89,473.46,1169.31,1031.3,1170.39,1423.04,2375.82,2460.83,1235.04,806.79,1215.38,1150.02,2032.68,2129.98,464.45,1427.41,1899,1107.4,1560.08,1227.09,1908.58,1698.06,1062.43,2370.88,1645.5,2104.84,2004.47,1796.64,657.84,1470.64,2170.89,415.34
FreshChoice Otahuhu,1018.43,876.36,2448.03,1451.78,859.42,0,2541.3,1651.16,2502.73,2263.12,1514.31,1607.44,1844.06,1850.06,1110.67,1436.42,1376.62,1953.45,1775.64,1138.41,2819.73,2288.93,883.59,2381.64,1615.15,2135.05,2369.25,1470.48,2649.41,1638.93,2119.4,2105.36,2588.89,410.53,711.6,748.91,813.1,1337.31,1209.04,1436.97,2352.06,1532.02,1581.61,634.69,1156.09,1923.91,2303.14,950.29,950.33,1612.41,559.67,1406.77,1559.58,1621.99,1243.47,1638.41,2262.1,1358.91,1996.07,2177.63,1969.8,1433.03,1184.05,2344.05,486.67
FreshChoice Palomino,2231.48,3095.82,851.97,3265.09,2463.9,2734,0,3870.61,403.48,1142.68,1936.79,2058.29,1923.67,1527.94,2927.86,1954.09,1919.36,2404.31,1607.88,3172.64,2310.27,2117.45,2096.64,1872.18,1758.06,2521.1,448.48,3283.79,1320.8,3551.2,533.39,1264.26,2133.84,2763.44,2772.46,2968.37,3032.55,3556.77,2474.46,3471.2,2340.68,1920.96,1923.89,2493.36,1884.39,2373.26,974.53,2541.04,2763.64,3831.86,2909.21,1650.12,1371.02,3841.45,2872.41,1727.88,1992.37,3578.36,2382.11,1130.76,702.69,2176.83,3403.51,1015.44,2654.51
FreshChoice Papakura,2251.34,1512.22,3262.07,2587.34,1900.48,1690.52,3774.2,0,3735.64,3202.1,2747.21,2840.34,3076.97,2695.51,2049.66,2669.32,2609.52,3186.36,2714.63,2085.68,4052.64,3521.83,2116.5,3614.55,2848.05,3367.96,3602.15,2606.04,3882.31,2435.4,3352.31,2895.45,3821.8,1692.89,1755.74,1371.72,1212.86,1346.14,2441.95,2270.52,3584.97,2764.93,2520.6,1867.59,2389,3156.81,3536.05,2178.27,2281.38,212.91,1507.11,2639.68,2792.49,262.05,2476.38,2871.32,3495.01,525.32,3228.98,3410.53,3202.7,2371.66,811.04,3576.96,2052.06
FreshChoice Ranui,2144.32,3008.66,1118.36,3177.93,2376.74,2646.84,366.55,3783.46,0,1453.96,1849.63,1971.13,1836.51,1440.78,2840.7,1866.93,1832.2,2317.15,1894.07,3085.48,2223.11,2030.29,2009.48,1785.02,1670.9,2433.94,635.45,3196.64,1233.64,3464.04,446.23,1625.27,2046.68,2676.28,2685.3,2881.21,2945.39,3469.61,2387.3,3384.03,2253.52,1833.8,1836.72,2406.2,1797.23,2286.1,887.37,2453.88,2676.48,3744.7,2822.05,1562.96,1283.86,3754.29,2785.25,1640.72,1905.21,3491.2,2294.95,1043.6,669.33,2089.67,3316.35,837.04,2567.35
FreshChoice Titirangi,1660.58,2618.24,369.03,2964.93,1535.12,2229.8,1183.91,3182.52,1471.24,0,1984.68,2106.18,1844.08,811.43,1999.08,2001.97,1967.24,2452.19,550.93,3322.03,3151.78,2787.67,1894.47,2713.68,1805.94,2633.79,971.42,2983.63,2162.3,3251.03,1342.95,629.54,2975.35,1834.66,1843.68,2414.07,2276.07,2415.15,2522.34,3620.59,2850.8,1627.6,1189.47,2541.25,1932.27,2422.65,1816.04,1433.18,2463.47,3143.76,2352.17,1698,1297.47,3153.35,2920.29,1295.38,2833.88,2890.27,2494.81,1597.21,1129.13,1427.77,2715.41,1856.95,1725.73
Metro Albert Street,981.5,1845.84,1686.42,2015.11,1554.18,1484.02,1779.69,2620.64,1741.12,1823.68,0,244.88,565.87,1088.45,2018.14,168.07,222.62,960.2,1405.48,1922.66,1826.48,1295.68,846.66,1388.39,672.41,1141.8,1607.64,2033.82,1887.8,2301.22,1357.79,1343.75,1595.64,1894.55,2393.18,1718.39,1782.57,2306.79,1224.48,2221.22,1358.81,839.17,1190.26,1243.38,634.41,930.66,1541.53,1291.06,1513.66,2581.88,1659.23,488.42,797.97,2591.47,1622.43,876.8,1268.85,2328.39,1002.82,1416.02,1208.19,1107.59,2153.53,1582.44,1744.8
Metro Halsey Street,1142.82,2007.15,1733.08,2176.43,1715.5,1645.33,1826.35,2781.95,1787.78,1870.34,247.82,0,438.28,1135.11,2179.46,410.08,270.13,832.61,1452.14,2083.97,1698.89,1168.08,1007.98,1260.79,586.42,1014.21,1654.3,2195.13,1831.08,2462.53,1404.45,1390.41,1468.05,2055.86,2554.5,1879.7,1943.89,2468.1,1385.79,2382.53,1231.21,1154.01,1236.92,1404.7,795.72,803.06,1588.19,1452.37,1674.97,2743.2,1820.55,457.21,844.63,2752.78,1783.74,923.46,1141.26,2489.7,875.22,1462.67,1254.84,1268.91,2314.84,1629.1,1906.11
Metro Herne Bay,1349.02,2213.35,1724.89,2382.63,1759.44,1851.53,1818.16,2988.15,1779.59,1862.15,567.91,436.81,0,1126.92,2223.4,730.18,537.95,783.12,1384.92,2290.17,1649.4,1118.6,1214.18,1211.31,238.66,964.72,1646.1,2401.33,1781.6,2668.73,1396.26,1355.45,1418.56,2262.06,2760.7,2085.9,2150.08,2674.3,1591.99,2588.73,1181.73,860.09,1191.75,1610.9,1001.92,753.58,1580,1658.57,1881.17,2949.39,2026.75,377.52,605.06,2958.98,1989.94,878.29,1091.77,2695.9,825.74,1454.48,1246.65,1475.11,2521.04,1620.91,1950.06
SuperValue Avondale,1137.51,2095.17,718.16,2567.68,1012.04,1706.72,1516.54,2659.44,1477.97,799.03,1239.38,1360.88,1100.22,0,1476,1256.68,1221.95,1706.89,408.41,2475.22,2614.12,2042.37,1399.23,2176.03,1060.65,1888.49,1123.47,2586.38,1624.65,2853.78,1094.64,269.44,2437.69,1311.58,1320.6,1891,1752.99,1892.08,1777.05,2773.78,2105.5,928.33,590.8,1795.95,1186.97,1677.35,1278.38,910.11,2066.23,2620.69,1829.09,952.7,553.6,2630.28,2174.99,639.49,2015.55,2367.19,1749.51,1152.87,945.04,904.69,2192.34,1319.29,1202.66
Woolworths Airport,1381.64,1398.86,2039.24,2419.85,677.65,1184.1,2859.13,1963.14,2820.56,1979.28,2114.07,2207.2,2264.69,1472.68,0,2036.18,1976.38,2553.21,1491.8,2102.65,3419.49,2888.69,1475.31,2981.4,2159.01,2734.81,2687.07,2438.56,2967.24,2603.17,2437.23,1672.63,3188.66,820.11,538.5,1194.69,1056.69,1133.31,1914.03,2401.21,2951.82,1726.02,1297.77,1792.69,1641.01,2523.67,2620.97,955.44,1918.4,1924.38,1070.32,2051.06,1718.07,1933.97,2401.48,1553.42,2861.86,1670.89,2595.83,2495.45,2287.62,1148.83,1496.03,2661.88,792.25
Woolworths Auckland City,976,1840.33,1737,2009.61,1548.68,1478.51,1830.27,2615.13,1791.7,1874.26,154.6,427.14,707.26,1139.03,2012.64,0,277.89,1101.58,1456.06,1917.15,1967.86,1437.06,841.16,1529.77,813.79,1283.19,1658.21,2028.31,1938.38,2295.72,1408.37,1394.33,1737.03,1889.05,2387.68,1712.88,1777.07,2301.28,1218.98,2215.71,1500.19,1091.32,1240.84,1237.88,628.91,1072.04,1592.11,1285.56,1508.16,2576.38,1653.73,629.8,848.55,2585.96,1347.87,927.38,1410.23,2322.88,1144.2,1466.59,1258.76,1102.09,2148.02,1633.02,1739.3
Woolworths Auckland Victoria Street West,917.46,1781.79,1622.37,1951.07,1490.14,1419.97,1715.64,2556.59,1677.07,1759.64,275.13,293.6,503.02,1024.4,1954.09,338.81,0,968.04,1341.43,1858.61,1834.32,1303.51,782.62,1396.22,608.36,1149.64,1543.59,1969.77,1823.75,2237.17,1293.74,1279.7,1603.48,1830.5,2329.14,1654.34,1718.53,2242.74,1160.43,2157.17,1366.65,755.66,1126.21,1179.33,570.36,938.49,1477.48,1227.01,1449.61,2517.83,1595.19,424.38,733.92,2527.42,1558.38,812.75,1276.69,2264.34,1010.65,1351.97,1144.14,1043.55,2089.48,1518.4,1680.75
Woolworths Birkenhead,1542.05,2406.38,2276.2,2575.66,2114.73,2044.56,2369.47,3181.18,2330.9,2413.47,1042.07,885.82,855.7,1678.23,2578.69,1341.3,1064.39,0,1995.26,2483.2,1555,558.92,1407.21,1116.91,1078.41,870.32,2197.42,2594.36,1687.2,2861.76,1947.57,1933.53,1324.16,2455.09,2953.73,2278.93,2343.11,2867.33,1785.02,2781.76,970.49,1553.23,1780.04,1803.93,1194.95,395.16,1849.78,1851.6,2074.2,3142.42,2219.78,1062.37,1387.75,3152.01,2182.97,1466.58,997.37,2888.93,731.34,2005.8,1797.97,1668.14,2714.07,1919.91,2305.34
Woolworths Blockhouse Bay,1170.81,2128.47,691.36,2475.16,1045.35,1740.03,1574.04,2692.75,1790.21,535.68,1551.62,1673.12,1386.31,391.77,1509.31,1568.92,1534.19,2019.14,0,2832.26,2926.36,2354.61,1404.7,2488.27,1372.89,2200.74,1293.74,2493.86,1936.89,2761.26,1406.88,464.57,2749.93,1344.89,1353.91,1924.31,1786.3,1925.38,2089.29,3130.82,2417.74,1129.79,699.7,1732.93,1499.21,1989.59,1590.62,943.41,1973.7,2653.99,1862.4,1264.94,839.7,2663.58,2244.34,805.61,2327.79,2400.5,2061.75,1465.11,1257.28,938,2225.64,1631.54,1235.96
Woolworths Botany Downs,1445.1,729.06,2874.7,800.67,1861.94,1182.15,2967.97,2060.81,2929.4,3011.97,1940.98,2034.11,2270.73,2276.73,2011.12,1863.09,1803.29,2380.13,2676.09,0,3246.41,2715.6,1310.26,2808.31,2041.82,2561.73,2795.92,583.49,3076.08,561.66,2546.07,2532.04,3015.57,1654.35,1717.2,984.28,1069,1455.77,1436.18,359.7,2778.73,1958.69,2114.53,908.99,1582.77,2350.58,2729.81,1410.77,634.03,2022.06,1058.76,1833.44,1986.26,1770.93,1221,2065.09,2688.78,1768.56,2422.74,2604.3,2396.47,1859.7,1593.7,2770.73,1662.3
Woolworths Browns Bay,2249.14,3113.48,2725,3282.75,2821.82,2751.66,2267.73,3888.27,2229.16,3122.38,1749.17,1592.92,1562.8,2481.26,3285.78,2048.4,1771.48,1501.3,2702.36,3190.3,0,1097.71,2114.3,422.9,1785.5,1361.03,2375.77,3301.45,1343.04,3568.86,1845.83,2665.74,504.33,3162.19,3660.82,2986.02,3050.21,3574.43,2492.12,3488.85,1180.61,2260.33,2487.14,2511.02,1902.05,1213.19,1505.61,2558.7,2781.3,3849.52,2926.87,1769.47,2324.34,3859.11,2890.07,2173.68,898.03,3596.02,1222.04,2084.08,1976.32,2375.23,3421.17,1575.75,3012.44
Woolworths Glenfield,1785.2,2649.53,2504.87,2818.81,2357.88,2287.71,2047.6,3424.33,2009.03,2656.62,1285.22,1128.97,1098.86,1921.38,2821.84,1584.45,1307.54,554.63,2238.42,2726.35,1128.36,0,1650.36,690.27,1321.56,897.09,2155.64,2837.51,1122.91,3104.91,1625.7,2176.69,897.52,2698.25,3196.88,2522.08,2586.27,3110.48,2028.18,3024.91,673.56,1796.39,2023.19,2047.08,1438.1,510.86,1285.49,2094.75,2317.35,3385.58,2462.93,1305.53,1630.91,3395.16,2426.12,1709.74,499.49,3132.08,758.1,1863.95,1756.19,1911.29,2957.22,1355.62,2548.49
Woolworths Greenlane,268.04,1295.73,1802.22,1465.01,935.99,933.91,1895.49,2070.53,1856.92,1939.48,868.5,961.63,1198.25,1204.25,1399.95,790.61,730.81,1307.64,1521.28,1372.55,2173.92,1643.12,0,1735.83,969.34,1489.24,1723.44,1483.71,2003.6,1751.11,1473.59,1459.55,1943.08,1235.53,1244.55,1168.28,1232.46,1756.68,635.52,1671.11,1706.25,665.81,930.9,693.27,399.14,1278.1,1657.33,577.59,963.55,2031.77,1109.13,760.96,913.77,2041.36,1033.46,992.6,1616.3,1778.28,1350.26,1531.82,1323.99,676.07,1603.42,1698.24,1126.61
Woolworths Greville Road,1909.09,2773.43,2384.95,2942.7,2481.77,2411.61,1927.68,3548.22,1889.11,2782.33,1409.12,1252.87,1222.75,2141.21,2945.73,1708.35,1431.44,1161.25,2362.31,2850.25,438.09,757.66,1774.25,0,1445.45,1020.98,2035.72,2961.4,1002.99,3228.81,1505.78,2325.69,443.93,2822.14,3320.77,2645.98,2710.16,3234.38,2152.07,3148.8,840.56,1920.28,2147.09,2170.97,1562,873.14,1165.56,2218.65,2441.25,3509.47,2586.82,1429.42,1984.29,3519.06,2550.02,1833.63,557.98,3255.97,881.99,1744.03,1636.27,2035.18,3081.12,1235.7,2672.39
Woolworths Grey Lynn,1129.9,1994.24,1611.01,2163.51,1625.01,1632.42,1704.28,2769.03,1665.71,1748.28,665.77,583.94,238.93,1013.04,2088.97,1014.97,635.8,1006.1,1289.09,2071.06,1872.38,1341.57,995.06,1434.28,0,1187.7,1532.23,2182.21,1812.39,2449.62,1282.39,1268.35,1641.54,1924.54,1933.56,1866.79,1930.97,2455.19,1372.88,2369.61,1404.7,694.75,997.04,1391.78,782.81,976.55,1466.13,1439.46,1662.06,2730.28,1807.63,245.19,525.16,2739.87,1770.83,675.77,1314.75,2476.78,1048.71,1340.61,1132.78,1120.8,2301.93,1507.04,1815.62
Woolworths Hauraki Corner,1563.07,2427.41,2297.23,2596.69,2135.75,2065.59,2390.5,3202.21,2351.93,2434.49,1063.1,906.85,876.73,1699.26,2599.71,1362.33,1085.42,815.23,2016.29,2504.23,1472.14,941.33,1428.23,1034.05,1099.44,0,2218.45,2615.39,1604.34,2882.79,1968.6,1954.56,998.3,2476.12,2974.75,2299.96,2364.14,2888.36,1806.05,2802.79,477.79,1574.26,1801.07,1824.95,1215.98,604.79,1766.92,1872.63,2095.23,3163.45,2240.81,1083.4,1408.78,3173.04,2204,1487.61,914.51,2909.96,313.79,2026.83,1819,1689.17,2735.1,1837.05,2326.37
Woolworths Henderson,2026.15,2890.48,615.88,3059.76,2101.99,2528.66,376.75,3665.28,600.65,951.48,1731.45,1852.95,1718.33,1134.03,2565.95,1748.75,1714.02,2198.97,1371.79,2967.3,2344.98,2152.17,1891.31,1906.89,1552.72,2380.57,0,3078.46,1355.51,3345.86,488.73,1028.17,2168.55,2401.52,2410.54,2763.03,2827.21,3351.43,2269.12,3265.86,2375.4,1715.62,1718.55,2288.02,1679.05,2169.43,1009.24,2335.7,2558.3,3626.52,2703.88,1444.78,1165.68,3636.11,2667.07,1522.54,2027.08,3373.03,2241.58,893.7,425.62,1971.49,3198.17,1050.15,2292.6
Woolworths Highland Park,1601.73,1230.15,3031.33,337.89,1903.76,1423.27,3124.59,2576.22,3086.03,3168.59,2097.6,2190.74,2427.36,2433.36,2367.72,2019.72,1959.92,2536.75,2750.39,575.58,3403.03,2872.23,1466.89,2964.94,2198.45,2718.35,2952.54,0,3232.71,416.56,2702.7,2688.66,3172.19,1794.32,2218.3,1485.38,1570.1,1956.86,1447.18,490.24,2935.36,2115.32,2271.15,1065.61,1739.39,2507.21,2886.44,1567.39,643.38,2537.46,1572.24,1990.07,2142.88,2285.48,1232,2221.71,2845.4,2283.96,2579.37,2760.92,2553.09,2016.33,2109.11,2927.35,1818.92
Woolworths Hobsonville,2203.45,3067.79,1743.66,3237.06,2435.87,2705.97,1286.38,3842.59,1247.81,2141.03,1908.76,1842.95,1812.84,1499.91,2899.83,1926.06,1891.33,1751.33,1953.2,3144.61,1400.24,1207.42,2068.61,962.14,1730.03,1611.07,1394.42,3255.77,0,3523.17,864.48,1684.4,1223.81,2735.41,2744.43,2940.34,3004.52,3528.74,2446.43,3443.17,1430.65,1892.93,1895.86,2465.33,1856.36,1463.22,524.27,2513.01,2735.61,3803.83,2881.19,1622.09,1342.99,3813.42,2844.38,1699.85,1082.34,3550.33,1472.08,1102.73,994.97,2148.8,3375.48,594.4,2626.49
Woolworths Howick,1922.84,1201.76,3352.44,502.97,2334.65,1667.25,3445.71,2410.4,3407.14,3489.71,2418.72,2511.85,2748.47,2754.47,2483.83,2340.83,2281.03,2857.86,3148.8,547.19,3724.15,3193.34,1788,3286.05,2519.56,3039.47,3273.66,429.66,3553.82,0,3023.81,3009.77,3493.31,2127.06,2189.91,1456.99,1541.71,1928.47,1768.29,314.44,3256.47,2436.43,2592.26,1386.73,2060.5,2828.32,3207.55,1888.5,964.49,2223.75,1543.85,2311.18,2463.99,2136.35,1553.11,2542.82,3166.52,2253.66,2900.48,3082.04,2874.21,2337.44,2078.8,3248.47,2140.04
Woolworths Lincoln Road,1780.07,2644.4,982.69,2813.68,2012.48,2282.58,487.99,3419.2,449.42,1318.29,1485.38,1606.88,1472.26,1076.53,2476.44,1502.68,1467.94,1952.89,1529.82,2721.22,1858.85,1666.04,1645.23,1420.76,1306.65,2069.69,484,2832.38,869.38,3099.78,0,1261.01,1682.42,2312.02,2321.04,2516.95,2581.14,3105.35,2023.05,3019.78,1889.27,1469.54,1472.47,2041.95,1432.97,1921.84,523.11,2089.62,2312.22,3380.45,2457.8,1198.7,919.61,3390.03,2420.99,1276.46,1540.96,3126.95,1930.7,679.35,357.64,1725.42,2952.09,564.03,2203.1
