,FreshChoice Epsom,FreshChoice Flat Bush,FreshChoice Glen Eden,FreshChoice Half Moon Bay,FreshChoice Mangere Bridge,FreshChoice Otahuhu,FreshChoice Palomino,FreshChoice Papakura,FreshChoice Ranui,FreshChoice Titirangi,Metro Albert Street,Metro Halsey Street,Metro Herne Bay,SuperValue Avondale,Woolworths Airport,Woolworths Auckland City,Woolworths Auckland Victoria Street West,Woolworths Birkenhead,Woolworths Blockhouse Bay,Woolworths Botany Downs,Woolworths Browns Bay,Woolworths Glenfield,Woolworths Greenlane,Woolworths Greville Road,Woolworths Grey Lynn,Woolworths Hauraki Corner,Woolworths Henderson,Woolworths Highland Park,Woolworths Hobsonville,Woolworths Howick,Woolworths Lincoln Road,Woolworths Lynnmall,Woolworths Mairangi Bay,Woolworths Mangere East,Woolworths Mangere Mall,Woolworths Manukau,Woolworths Manukau Mall,Woolworths Manurewa,Woolworths Meadowbank,Woolworths Meadowlands,Woolworths Milford,Woolworths Mt Eden,Woolworths Mt Roskill,Woolworths Mt Wellington,Woolworths Newmarket,Woolworths Northcote,Woolworths Northwest,Woolworths Onehunga,Woolworths Pakuranga,Woolworths Papakura,Woolworths Papatoetoe,Woolworths Ponsonby,Woolworths Pt Chevalier,Woolworths Roselands,Woolworths St Johns,Woolworths St Lukes,Woolworths Sunnynook,Woolworths Takanini,Woolworths Takapuna,Woolworths Te Atatu North,Woolworths Te Atatu South,Woolworths Three Kings,Woolworths Waiata Shores,Woolworths Westgate,Distribution Centre Auckland
Woolworths Lynnmall,1362.61,2320.28,544.48,2822.74,1237.15,1931.83,1242,2884.55,1536.46,569.68,1494.44,1615.94,1369.92,269.2,1701.11,1511.73,1477,1961.95,493.5,2730.28,2672.61,2297.43,1654.29,2234.52,1315.7,2143.55,961.7,2841.44,1683.14,3108.84,1153.13,0,2496.18,1536.69,1545.71,2116.11,1978.1,2117.19,2032.1,3028.84,2360.56,1153.44,815.91,2051,1442.03,1932.41,1336.87,1135.22,2321.28,2845.8,2054.2,1207.76,823.31,2855.39,2430.05,864.6,2354.71,2592.3,2004.57,1211.35,1003.52,1129.8,2417.45,1377.78,1427.77
Woolworths Mairangi Bay,2074.95,2939.29,2586.19,3108.56,2647.63,2577.47,2128.92,3714.08,2090.35,2983.56,1574.98,1418.73,1388.61,2342.44,3111.59,1874.21,1597.3,1327.11,2528.17,3016.11,572.82,877.36,1940.11,479.85,1611.31,968.48,2236.95,3127.26,1204.22,3394.67,1707.02,2526.93,0,2988,3486.63,2811.84,2876.02,3400.24,2317.93,3314.67,517.88,2086.14,2312.95,2336.83,1727.86,1039,1366.8,2384.51,2607.11,3675.33,2752.68,1595.28,1920.66,3684.92,2715.88,1999.49,448.06,3421.83,1047.85,1945.27,1837.5,2201.04,3246.98,1436.93,2838.25
Woolworths Mangere East,1275.2,1086.23,1932.8,1820.1,571.21,411.08,2752.68,1650.51,2714.11,1872.83,2359.68,2452.81,2689.43,1366.24,720.39,2281.79,2221.99,2798.82,1385.36,1790.02,3665.1,3134.3,1728.96,3227.01,2460.52,2980.43,2580.63,1838.8,2860.79,2290.54,2330.79,1566.18,3434.26,0,331.32,882.06,744.06,883.14,2054.42,2088.58,3197.43,1619.58,1191.33,1480.06,1534.56,2769.28,2514.53,849,1318.64,1611.75,609.54,2252.14,1611.63,1621.34,2088.84,1446.98,3107.48,1358.25,2841.44,2389.01,2181.18,1042.39,1183.4,2555.44,432.34
Woolworths Mangere Mall,1331.93,1186.45,1989.53,2300.02,480.97,723.08,2809.41,1750.73,2770.84,1929.56,2459.9,2553.03,2789.65,1422.97,635.98,2382.01,2322.21,2899.04,1442.09,1890.24,3765.32,3234.52,1829.18,3327.23,2109.29,3080.65,2637.36,2318.72,2917.52,2390.76,2387.52,1622.91,3534.49,359.09,0,982.28,844.28,983.36,2154.64,2188.8,3297.65,1676.31,1248.06,1580.28,1591.29,2869.5,2571.26,905.73,1994.06,1711.97,832.49,2352.36,1668.36,1721.56,2189.06,1503.71,3207.7,1458.47,2941.66,2445.74,2237.91,1099.12,1283.62,2612.17,436.57
Woolworths Manukau,1333.49,421.76,2491.72,1669.49,1130.13,772.67,2856.36,1246.86,2817.79,2431.75,1829.37,1922.5,2159.12,1925.16,1279.31,1751.48,1691.68,2268.52,1944.28,995.22,3134.8,2603.99,1198.65,2696.7,1930.21,2450.12,2684.31,1539.89,2964.47,1518.06,2434.46,2125.1,2903.96,922.54,985.39,0,165.45,724.06,1524.11,1316.1,2667.12,1847.08,1750.25,949.75,1471.16,2238.97,2618.21,1407.92,1363.53,1208.11,447.54,1721.83,1874.65,1217.69,1558.54,1953.48,2577.17,954.61,2311.13,2492.69,2284.86,1601.31,779.75,2659.12,1281.7
Woolworths Manukau Mall,1303.85,414.9,2401.95,1639.85,1040.36,743.03,2826.72,1157.09,2788.15,2341.99,1799.73,1892.86,2129.48,1835.39,1189.54,1721.84,1662.04,2238.88,1854.51,988.37,3105.16,2574.35,1169.02,2667.06,1900.57,2420.48,2654.67,1533.04,2934.83,1511.21,2404.82,2035.33,2874.32,832.77,895.62,219.64,0,621.54,1494.47,1309.25,2637.49,1817.45,1660.48,920.11,1441.52,2209.33,2588.57,1318.15,1333.89,1118.34,559.63,1692.19,1845.01,1127.93,1528.9,1923.84,2547.53,864.84,2281.49,2463.05,2255.22,1511.54,689.98,2629.48,1191.94
Woolworths Manurewa,1748.03,816.9,2405.64,2238.94,1044.04,1342.11,3425.8,1389.61,3387.24,2345.67,2398.81,2491.94,2728.56,1839.07,1193.22,2320.92,2261.12,2837.96,1858.19,1390.37,3704.24,3173.43,1768.1,3266.15,2499.65,3019.56,3253.75,1935.04,3533.91,1913.21,3003.91,2039.02,3473.4,836.45,899.3,760.96,618.85,0,2093.55,1711.25,3236.57,2092.42,1664.17,1519.19,2040.6,2808.41,3187.65,1321.83,1932.97,1350.86,960.07,2291.27,2084.47,1161.62,2127.98,1919.81,3146.61,1017.35,2880.57,3062.13,2854.3,1515.22,694.19,3228.56,1195.62
Woolworths Meadowbank,756.69,1505.26,2221.87,1431.97,1382.03,1143.44,2315.14,2280.06,2276.57,2359.14,1288.15,1381.28,1617.9,1623.9,2346.53,1210.26,1150.46,1727.3,1940.94,1582.08,2593.58,2062.77,621.85,2155.48,1388.99,1908.9,2143.09,1450.67,2423.25,1718.08,1893.24,1879.21,2362.74,1553.98,2052.61,1377.81,1442,1966.21,0,1716.89,2125.9,1305.86,1461.7,618.06,929.94,1697.75,2076.99,1023.63,958.51,2241.31,1318.66,1180.61,1333.43,2250.89,522.7,1412.26,2035.95,1987.81,1769.91,1951.47,1743.64,1206.87,1812.95,2117.9,1633.71
Woolworths Meadowlands,1708.76,980.32,3138.36,718.95,2113.2,1445.81,3231.63,2324.47,3193.06,3275.62,2204.64,2297.77,2534.39,2540.39,2262.39,2126.75,2066.95,2643.78,2927.35,325.74,3510.06,2979.26,1573.92,3071.97,2305.48,2825.38,3059.57,479.03,3339.74,316.77,2809.73,2795.69,3279.22,1905.61,1968.46,1235.55,1320.27,1707.03,1671.97,0,3042.39,2222.35,2378.18,1172.65,1846.42,2614.24,2993.47,1674.42,868.18,2002.3,1322.41,2097.1,2249.91,1914.9,1456.8,2328.74,2952.43,2032.22,2686.4,2867.95,2660.12,2123.36,1857.36,3034.38,1925.95
Woolworths Milford,1793.56,2657.9,2755.94,2827.17,2366.24,2296.08,2298.66,3432.7,2260.1,2664.98,1293.59,1137.34,1107.22,1929.75,2830.2,1592.82,1315.91,952.8,2246.78,2734.72,1241.78,672.5,1658.72,803.68,1329.93,471.62,2406.7,2845.88,1373.97,3113.28,1876.77,2185.05,537.91,2706.61,3205.24,2530.45,2594.63,3118.85,2036.54,3033.27,0,1804.75,2031.56,2055.44,1446.47,727.55,1536.55,2103.12,2325.72,3393.94,2471.29,1313.89,1639.27,3403.53,2434.49,1718.1,545.26,3140.44,402.4,2115.02,2007.25,1919.65,2965.59,1606.68,2556.86
Woolworths Mt Eden,696.63,1882.9,1626.66,2052.18,1230,1521.08,1719.93,2657.7,1681.36,1637.09,890.69,1173.32,891.62,979.72,1693.96,1002.3,730.88,1519.33,1149.61,1959.72,2385.61,1854.81,705.4,1947.52,726.01,1700.94,1547.87,2070.88,1828.04,2338.28,1298.03,1179.66,2154.78,1529.54,1538.56,1755.45,1819.63,2343.85,1261.54,2258.28,1917.94,0,682.52,1280.44,566.18,1489.79,1481.77,1019.03,1550.72,2618.94,1696.3,555.68,703.06,2628.53,1659.49,429.57,1827.99,2365.45,1561.95,1356.25,1148.42,743.14,2190.59,1522.68,1420.61
Woolworths Mt Roskill,718.03,1870.59,1262.33,2217.27,787.46,1482.14,1826.29,2434.86,1787.72,1181.29,1338.56,1460.06,1196.73,613.67,1251.42,1355.85,1149.42,1806.07,693.81,2574.38,2923.88,2141.54,936.2,2485.78,1004.29,1987.67,1654.24,2235.97,1934.4,2503.38,1404.4,813.61,2747.45,1087,1096.02,1666.42,1528.42,1667.5,1562.39,2872.94,2204.68,656.21,0,1581.29,936.06,1776.53,1588.14,685.53,1715.82,2396.11,1604.51,896.35,681.62,2405.7,1960.33,408.32,2114.72,2142.61,1848.69,1462.62,1254.79,450.73,1967.76,1629.05,978.08
Woolworths Mt Wellington,847.81,1008.59,2277.41,1037.79,1700.67,646.77,2370.68,1783.39,2332.11,2414.68,1343.69,1436.82,1673.44,1679.44,1849.86,1265.8,1206,1782.83,1996.47,945.33,2649.11,2118.31,712.97,2211.02,1444.53,1964.44,2198.63,1056.49,2478.79,1323.89,1948.78,1934.74,2418.28,1057.3,1555.94,881.14,945.33,1469.54,613.45,1243.89,2181.44,1361.4,1517.23,0,985.47,1753.29,2132.52,857.3,536.33,1744.63,821.99,1236.15,1388.96,1754.22,621.56,1467.79,2091.49,1491.14,1825.45,2007.01,1799.18,1262.41,1316.28,2173.44,1137.04
Woolworths Newmarket,502.26,1511.46,1601.73,1680.73,1080.01,1149.64,1695,2286.25,1656.43,1738.99,668.01,761.14,997.76,1003.76,1543.97,590.12,530.32,1107.15,1320.79,1588.28,1973.43,1442.63,427.36,1535.34,768.85,1288.76,1522.95,1699.43,1803.11,1966.84,1273.1,1259.06,1742.59,1379.55,1388.57,1384.01,1448.19,1972.41,890.1,1886.83,1505.76,488.77,888.24,909,0,1077.61,1456.84,837.6,1179.28,2247.5,1324.85,560.47,713.28,2257.09,1288.05,792.11,1415.81,1994,1149.77,1331.33,1123.5,633.42,1819.15,1497.75,1270.63
Woolworths Northcote,1482.2,2346.53,2216.35,2515.81,2054.88,1984.71,2309.62,3121.33,2271.05,2353.61,982.22,825.97,795.85,1618.38,2518.83,1281.45,1004.54,403.08,1935.41,2423.35,1276.35,511.68,1347.36,838.26,1018.56,621.27,2137.57,2534.51,1408.55,2801.91,1887.72,1873.68,1045.51,2395.24,2893.88,2219.08,2283.26,2807.48,1725.17,2721.91,764.68,1493.39,1720.19,1744.07,1135.1,0,1571.13,1791.75,2014.35,3082.57,2159.93,1002.52,1327.9,3092.16,2123.12,1406.73,718.72,2829.08,482.29,1945.95,1738.12,1608.29,2654.22,1641.26,2245.49
Woolworths Northwest,2293.31,3157.65,1833.51,3326.92,2525.73,2795.83,1376.24,3932.44,997.4,2230.89,1998.62,1899.48,1869.36,1589.77,2989.69,2015.92,1981.19,1807.86,2043.06,3234.47,1456.76,1263.94,2158.47,1018.67,1819.89,1667.59,1484.28,3345.62,467.29,3613.03,954.34,1774.26,1280.33,2825.27,2834.29,3030.2,3094.38,3618.6,2536.29,3533.02,1487.17,1982.79,1985.71,2555.19,1946.22,1519.75,0,2602.87,2825.47,3893.69,2971.04,1711.95,1432.85,3903.28,2934.24,1789.71,1138.86,3640.19,1528.6,1192.59,1084.83,2238.66,3465.34,285.05,2716.34
Woolworths Onehunga,567.68,1483.89,1605.5,1602.62,400.76,1095.44,2348.67,2048.16,2310.1,1545.54,1321.68,1414.81,1651.43,1038.94,864.72,1243.79,1183.99,1760.82,1058.06,1510.16,2627.1,2096.3,584.07,2189.01,1422.52,1942.42,2176.62,1621.32,2456.78,1888.72,1926.77,1238.89,2396.26,700.3,709.32,1279.72,1141.71,1280.8,1022.79,1808.72,2159.43,980.37,864.03,845.84,893.19,1731.28,2110.51,0,1101.16,2009.41,1217.81,1214.14,1284.33,2018.99,1371.8,888.66,2069.47,1755.91,1803.44,1984.99,1777.17,504.24,1581.05,2151.42,591.38
Woolworths Pakuranga,1067.49,1211.76,2497.09,645.33,1369.52,889.03,2590.36,2256.33,2551.79,2634.35,1563.37,1656.5,1893.12,1899.12,1833.48,1485.48,1425.68,2002.51,2216.15,623.6,2868.79,2337.99,932.65,2430.7,1664.21,2184.11,2418.31,664.03,2698.47,931.43,2168.46,2154.42,2637.95,1260.09,2028.88,1354.08,1418.27,1942.49,946.03,922.16,2401.12,1581.08,1736.91,531.38,1205.15,1972.97,2352.2,1033.15,0,2217.58,1294.93,1455.83,1608.64,2227.17,730.84,1687.47,2311.16,1964.08,2045.13,2226.69,2018.85,1482.09,1789.23,2393.11,1284.69
Woolworths Papakura,2222.99,1483.87,3233.72,2558.99,1872.13,1662.17,3745.86,258.62,3707.29,3173.76,2718.86,2812,3048.62,2667.16,2021.31,2640.98,2581.18,3158.01,2686.28,2057.34,4024.29,3493.49,2088.15,3586.2,2819.71,3339.61,3573.8,2577.69,3853.97,2649.73,3323.96,2867.11,3793.45,1664.54,1727.39,1343.37,1184.52,1317.79,2413.6,2447.76,3556.62,2736.58,2492.25,1839.24,2360.65,3128.47,3507.7,2149.92,2253.03,0,1478.76,2611.33,2764.14,185.67,2448.03,2842.97,3466.66,424.88,3200.63,3382.18,3174.35,2343.31,782.7,3548.61,2023.71
Woolworths Papatoetoe,1213.32,504.94,2422,1549.32,1060.4,566.03,2736.19,1455.21,2697.62,2362.03,1709.2,1802.33,2038.95,1855.43,1209.59,1631.31,1571.51,2148.34,1874.56,1104.26,3014.62,2483.82,1078.48,2576.53,1810.04,2329.94,2564.14,1568.02,2844.3,1627.09,2314.29,2055.38,2783.78,603.81,829.43,436.45,474.73,922.98,1403.93,1425.13,2546.95,1726.91,1680.53,829.58,1350.98,2118.8,2498.03,1338.19,1243.36,1416.46,0,1601.66,1754.47,1426.04,1438.36,1833.3,2456.99,1162.96,2190.96,2372.51,2164.69,1531.58,988.1,2538.94,916.27
Woolworths Ponsonby,921.52,1785.86,1509.13,1955.13,1515.63,1424.04,1602.4,2560.66,1563.83,1646.39,516.13,454.73,387.22,911.16,1979.59,905.6,482.28,989.79,1228.19,1862.68,1856.07,1325.26,786.68,1417.97,245.19,1171.39,1430.35,1973.83,1710.51,2241.24,1180.5,1166.46,1625.23,1834.57,2333.2,1658.41,1722.59,2246.81,1164.5,2161.24,1388.39,505.14,887.66,1183.4,574.43,960.24,1364.24,1231.08,1453.68,2521.9,1599.25,0,532.75,2531.49,1562.45,566.4,1298.44,2268.4,1032.4,1238.73,1030.9,1047.61,2093.55,1405.15,1706.24
Woolworths Pt Chevalier,1172.28,2036.62,1152.78,2205.89,1223.25,1674.8,1289.27,2811.42,1250.7,1290.05,877.59,999.09,618.21,554.81,1687.21,894.89,860.16,1345.11,848.72,2113.44,2386.86,1680.58,1037.44,1948.76,530.25,1526.71,1117.22,2224.59,1397.38,2492,867.37,819.26,2210.43,1522.79,1531.81,1909.17,1973.35,2497.57,1415.26,2412,1743.71,668.07,683.23,1434.16,825.19,1315.56,1051.11,1121.31,1704.44,2772.66,1850.01,531.61,0,2782.25,1813.21,504.13,1653.76,2519.16,1387.72,925.6,717.77,925.28,2344.31,1092.03,1413.86
Woolworths Roselands,2232.57,1196.69,3243.31,2568.57,1881.72,1671.75,3755.44,279.81,3716.87,3183.34,2728.45,2821.58,3058.2,2676.75,2030.9,2650.56,2590.76,3167.6,2695.87,1763.41,4033.88,3503.07,2097.74,3595.78,2829.29,3349.2,3583.39,2308.08,3863.55,2195.55,3333.54,2876.69,3803.04,1674.13,1736.98,1352.96,1194.1,1134.86,2423.19,1993.59,3566.21,2746.17,2501.84,1848.83,2370.24,3138.05,3517.29,2159.5,2262.61,185.67,1488.35,2620.91,2773.73,0,2457.62,2852.56,3476.25,292.36,3210.21,3391.77,3183.94,2352.9,614.98,3558.2,2033.29
Woolworths St Johns,1220.93,1668.96,2686.11,1256.42,1720.42,1307.14,2779.38,2443.76,2740.81,2823.38,1334.63,1845.52,2082.14,2088.14,2510.23,1192.63,1614.7,2191.54,2405.18,1297.42,3057.82,2527.01,1086.09,2619.72,1853.23,2373.14,2607.33,1275.13,2887.49,1542.53,2357.48,2343.45,2826.98,1610.98,2216.31,1541.51,1605.7,2129.91,506.76,1541.34,2590.14,1770.1,1925.94,687.52,1261.87,2161.99,2541.23,1384.04,782.96,2405.01,1482.36,1644.85,1797.67,2414.59,0,1876.5,2500.19,2151.51,2234.15,2415.71,2207.88,1671.11,1976.65,2582.14,1635.58
Woolworths St Lukes,640.92,2231.45,1295.4,2400.73,1026.38,1869.63,1560.16,2673.78,1521.59,1284.45,1072.42,1193.92,930.6,646.73,1490.34,1089.72,874.22,1539.94,796.98,2308.27,2657.75,1875.41,858.57,2219.65,732.33,1721.54,1388.11,2419.43,1668.27,2686.83,1138.26,846.68,2481.31,1325.92,1334.94,1905.34,1767.33,1906.42,1610.09,2606.83,1938.55,381.01,398.41,1628.99,842.44,1510.39,1322,924.45,1899.27,2635.03,1843.43,624.39,543.3,2644.61,2008.04,0,1848.59,2381.53,1582.55,1196.49,988.66,526.1,2206.67,1362.92,1217
Woolworths Sunnynook,1755.49,2619.83,2419.39,2789.11,2328.17,2258.01,1962.12,3394.63,1923.55,2816.77,1255.52,1099.27,1069.15,1891.68,2792.13,1554.75,1277.84,1007.65,2208.71,2696.65,892.87,507.61,1620.66,517.44,1291.86,867.38,2070.16,2807.81,1037.43,3075.21,1540.22,2146.98,434.64,2668.54,3167.17,2492.38,2556.56,3080.78,1998.47,2995.21,555.58,1766.68,1993.49,2017.37,1408.4,719.54,1200.01,2065.05,2287.65,3355.87,2433.23,1275.82,1601.2,3365.46,2396.42,1680.03,0,3102.38,728.4,1778.47,1670.71,1881.58,2927.52,1270.14,2518.79
Woolworths Takanini,1978.65,1212.5,2989.38,2314.65,1627.79,1417.83,3501.51,529.28,3462.95,2929.42,2474.52,2567.66,2804.28,2422.82,1776.97,2396.64,2336.84,2913.67,2441.94,1779.22,3779.95,3249.15,1843.81,3341.86,2575.37,3095.27,3329.46,2333.35,3609.63,2211.36,3079.62,2622.76,3549.11,1420.2,1483.05,1099.03,940.17,988.37,2169.26,2009.4,3312.28,2492.24,2247.91,1594.9,2116.31,2884.13,3263.36,1905.58,2008.69,419.93,1234.42,2366.99,2519.8,287.42,2203.69,2598.63,3222.32,0,2956.29,3137.84,2930.01,2098.97,394.15,3304.27,1779.37
Woolworths Takapuna,1446.91,2311.24,2181.06,2480.52,2019.58,1949.42,2274.33,3086.04,2235.76,2318.32,946.93,790.68,760.56,1583.09,2483.54,1246.16,969.25,699.06,1900.12,2388.06,1355.97,825.16,1312.06,917.88,983.27,334.25,2102.28,2499.22,1488.17,2766.62,1852.43,1838.39,1125.13,2359.95,2858.58,2183.79,2247.97,2772.19,1689.88,2686.62,422.95,1458.09,1684.9,1708.78,1099.81,488.62,1650.75,1756.46,1979.06,3047.28,2124.64,967.23,1292.61,3056.87,2087.83,1371.44,798.34,2793.79,0,1910.66,1702.83,1572.99,2618.93,1720.88,2210.2
Woolworths Te Atatu North,1739.15,2603.49,1220.67,2772.76,1971.57,2241.67,1083.08,3378.28,1044.51,1556.27,1444.46,1565.96,1431.34,1035.61,2435.53,1461.76,1427.03,1911.98,1488.9,2680.31,2180.67,1987.85,1604.31,1742.57,1265.73,2093.58,871.44,2791.47,1191.19,3058.87,661.18,1220.1,2004.24,2271.11,2280.13,2476.04,2540.22,3064.44,1982.13,2978.86,2211.08,1428.63,1431.56,2001.03,1392.06,1882.43,844.93,2048.71,2271.31,3339.53,2416.88,1157.79,878.69,3349.12,2380.08,1235.55,1862.77,3086.03,1954.59,0,471.99,1684.5,2911.18,885.84,2162.18
Woolworths Te Atatu South,1657.43,2521.77,748.75,2691.04,1889.85,2159.95,686.4,3296.56,692.14,1084.35,1362.74,1484.24,1349.62,953.89,2353.81,1380.04,1345.31,1830.26,1407.18,2598.58,2039.15,1846.33,1522.59,1601.05,1184.01,2011.86,399.52,2709.74,1049.67,2977.15,386.31,1138.38,1862.72,2189.39,2198.41,2394.31,2458.5,2982.72,1900.41,2897.14,2069.56,1346.9,1349.83,1919.31,1310.34,1800.71,703.41,1966.99,2189.59,3257.81,2335.16,1076.07,796.97,3267.4,2298.36,1153.83,1721.25,3004.31,1872.87,524.98,0,1602.78,2829.46,744.32,2080.46
Woolworths Three Kings,461.03,1716.6,1479.37,2096.02,633.47,1328.15,1966.14,2280.87,1927.57,1419.41,1152.12,1245.25,1481.88,912.81,1097.43,1074.23,1014.43,1591.27,931.93,2003.56,2457.55,1926.74,679.2,2019.45,1128.7,1772.87,1794.09,2114.72,2074.25,2382.12,1544.24,1112.76,2226.71,933.01,942.03,1512.43,1374.42,1513.51,1210.83,2302.12,1989.88,690.78,464.38,1324.29,679.06,1561.72,1727.98,531.54,1594.56,2242.12,1450.52,1044.58,920.05,2251.71,1608.78,532.73,1899.92,1988.62,1633.88,1602.47,1394.64,0,1813.77,1768.9,824.09
Woolworths Waiata Shores,1712.79,973.67,2723.53,2048.79,1361.93,1151.97,3235.66,827.35,3197.09,2663.56,2208.67,2301.8,2538.42,2156.96,1511.12,2130.78,2070.98,2647.82,2176.09,1547.14,3514.1,2983.29,1577.95,3076,2309.51,2829.42,3063.61,2067.49,3343.77,2139.53,2813.76,2356.91,3283.26,1154.34,1217.2,833.17,674.32,660.14,1903.41,1937.57,3046.42,2226.38,1982.06,1329.05,1850.45,2618.27,2997.5,1639.72,1742.83,788.59,968.57,2101.13,2253.94,607.48,1937.84,2332.77,2956.47,390.85,2690.43,2871.99,2664.16,1833.11,0,3038.42,1513.51
Woolworths Westgate,1936.29,2800.62,1476.49,2969.9,2168.7,2438.8,1019.22,3575.42,831.78,1873.86,1641.6,1763.1,1628.48,1232.75,2632.66,1658.9,1624.17,1937.81,1686.04,2877.44,1586.71,1393.9,1801.45,1148.62,1462.87,1797.54,1127.26,2988.6,597.24,3256,597.32,1417.23,1410.28,2468.24,2477.26,2673.17,2737.36,3261.57,2179.27,3176,1617.13,1625.76,1628.69,2198.17,1589.19,1649.7,130.32,2245.84,2468.45,3536.67,2614.02,1354.92,1075.83,3546.25,2577.21,1432.69,1268.82,3283.17,1658.56,835.57,727.8,1881.64,3108.31,0,2359.32
Distribution Centre Auckland,1146.36,1289.57,1803.96,1823.2,411.08,465.73,2623.84,1853.84,2585.27,1743.99,1972.16,2065.29,2301.91,1237.4,955.95,1894.27,1834.47,2411.31,1256.52,1993.36,3277.59,2746.78,1341.44,2839.49,1923.72,2592.91,2451.79,1841.9,2731.95,2109.3,2201.95,1437.34,3046.75,405.9,414.85,1085.4,947.4,1086.48,1666.9,2291.92,2809.92,1490.74,1062.49,1092.54,1405.72,2381.76,2385.69,720.16,1321.74,1815.09,1023.49,1864.62,1482.79,1824.68,1597.57,1318.14,2719.96,1561.59,2453.92,2260.17,2052.34,913.55,1386.74,2426.6,0
